name,type,ymax,ymin,K,n
Exam1,NOT,10.2,0.01,0.05,1.5
Exam2,NOT,13.2,1.39,0.042,2.3
Exam3,NOT,12.7,2.4,0.34,2.9
Exam4,NOT,9.6,2.1,0.22,3.9
Exam5,NOT,3.4,0.67,0.56,1.6
Exam6,NOT,6.7,0.13,0.11,1.9
Exam7,NOT,2.4,0.55,0.35,2.3
Exam8,NOT,5.4,1.4,0.43,5.2
Exam9,NOT,3.1,0.89,0.95,2.9
Exam10,NOT,9.6,2.8,1.24,3.6
Exam11,NOT,7.5,1.8,0.8,3.4
Exam12,NOT,10.4,2.4,0.05,2.5
Exam13,NOT,11.2,3.6,0.45,2.8
Exam14,NOT,8.4,0.52,0.32,1.5
Exam15,NOT,7.6,0.4,0.19,3.9
Exam16,NOT,8.9,0.38,0.33,2.3
Exam17,NOT,5.4,1.3,1.24,5.7
Exam18,NOT,4.9,1.7,0.12,4.2
Exam19,NOT,10.3,3.6,0.85,2.6
Exam20,NOT,2.5,0.75,0.04,3.1
